0.0,0.03037736605877772,0.033361717691222204,0.034712057204333235,0.03784056372433342,0.038870523203999974
1.0,0.04258468412020769,0.04352107640321015,0.0467464418467429,0.05443671470337566,0.048472888397271985
2.0,0.04039598100588493,0.04074994361067197,0.047299312598586864,0.054894694994102974,0.04844041815290129
3.0,0.04028682786783469,0.04179171712757392,0.04549367248239284,0.05398623097954661,0.04811986186640964
4.0,0.04160653842075988,0.03974037743787196,0.04710245699135275,0.05490383461766683,0.04743344893163011
5.0,0.04083855283283958,0.04147695631157384,0.04738832268248295,0.05494119562488825,0.047757933794348714
6.0,0.041060993241899886,0.043232085230671936,0.04739380394206103,0.05561174065103089,0.048344785524677164
7.0,0.041451609122794934,0.038805913454832086,0.04648825510875085,0.05442428445435883,0.047757404989921134
8.0,0.04221668341364497,0.042168323203792,0.046086654673954994,0.05598623832192291,0.04872534073270149
9.0,0.040550949485625966,0.03800687434139192,0.04601625923802302,0.05400284847693572,0.0486183536819077
10.0,0.04123853498058501,0.0426355422421921,0.04653287647372592,0.05507053170842695,0.048200388314817766
11.0,0.04136680518046232,0.042675355422846444,0.04538868539369291,0.05502423799062285,0.048137571306356
12.0,0.03954376462300475,0.04308607766203204,0.04573492421765799,0.055018012552694964,0.04709585963418911
13.0,0.04105132081047494,0.03992393610139212,0.0466536027347989,0.0545110576996469,0.04837992292637963
14.0,0.041868614385366695,0.043350389608301024,0.04693970848109294,0.05575291331736841,0.04758407832200433
15.0,0.040750512293575715,0.03675535566255569,0.04645532309662295,0.05398831944702294,0.04646998103542524
16.0,0.040999661005745064,0.03797577390027191,0.04617852171066691,0.05424615751628682,0.046494809504978724
17.0,0.041988938885571335,0.042322665516373814,0.046297835054462916,0.05463187683233199,0.04791937888778215
18.0,0.04105570187974401,0.042770160485682995,0.04565592458228289,0.05548925719025202,0.04806661236222254
19.0,0.040224904260224924,0.03776301890427199,0.04655649523458388,0.054602397211478845,0.04407692727524787
20.0,0.041428996682074906,0.04111703503147182,0.04581366972055998,0.05461609601111088,0.04833699337110067
21.0,0.04172024099834592,0.04248026311810307,0.04737136240645842,0.05480233760504949,0.04810368253186738
22.0,0.04187741661688483,0.04375619908233742,0.046362272084132815,0.05447409440367018,0.048052433793506516
23.0,0.041032229262362316,0.041074950344591986,0.046588946395472834,0.05518824070050288,0.048068391568786256
24.0,0.0408866789881049,0.042731486002031874,0.04701059810466188,0.054748539012314815,0.04717587159995612
25.0,0.04023400536668493,0.041548987434337444,0.04609498844088294,0.05500970251482282,0.04764261587046781
26.0,0.04162268586845509,0.041158757030992,0.045228310762276944,0.05501116315287895,0.04823161146207998
27.0,0.041983088955307654,0.04005858967157384,0.046727348570273004,0.05504292461782653,0.04624820266182647
28.0,0.04185511489675992,0.037829766331632146,0.04739119593534109,0.055294321311938927,0.0468285087848489
29.0,0.040621955064409944,0.04234769800955195,0.04603151978188993,0.05627855028549884,0.048379916867162226
30.0,0.041051310787229935,0.04146746873995198,0.04608140606043098,0.05550442629677098,0.04883266159129035
31.0,0.042493700391730324,0.04302045009077386,0.04603296678107285,0.0562220901142884,0.04878511986989402
32.0,0.04097060361848976,0.03891023788331204,0.04692658768819379,0.05569167158697884,0.04717391447273582
33.0,0.04067713302813492,0.04267914715433738,0.04574900523121288,0.05445334509253928,0.048157098511522306
34.0,0.04102547086161992,0.04160095064155198,0.045606300586235875,0.05489240477035494,0.046691897669348476
35.0,0.0407827780304349,0.04012685261397373,0.04589694293058296,0.05507197623176484,0.04723635636055683
36.0,0.04091482972728944,0.042034435045246656,0.04618566853817281,0.05512595409178653,0.04894832764475282
37.0,0.04149032891822988,0.04189714963659198,0.04777179376601972,0.05484902523818681,0.047550549367102485
38.0,0.04113847292575008,0.04196806796859204,0.04674286176479088,0.05526691662219886,0.04807159358976336
39.0,0.042071111270489465,0.0426829271102647,0.04599238708560296,0.05451354323377938,0.04802226439923403
40.0,0.041008756644980465,0.0418296462180466,0.04660087506257296,0.05487684633224468,0.04917185768301821
41.0,0.040583235268975,0.04264388405147205,0.046086646523933954,0.054865007171090885,0.04894975596754521
42.0,0.04193318230724855,0.04343005129630106,0.045732297688162823,0.054353704567077527,0.048724803114866835
43.0,0.04132246963421486,0.03893943421579206,0.04560106012273289,0.05496320317321493,0.048680460109419746
44.0,0.040462918058403054,0.03650885778895562,0.0456368461240328,0.054797955117913744,0.04670059484966929
45.0,0.04084792912293511,0.04153840002507194,0.04667986210246106,0.05408858586813897,0.04829990490139521
46.0,0.042097206333244847,0.04253124371995195,0.04681374249742788,0.05502486195251087,0.04948445160700829
47.0,0.03883710215919863,0.04366898925804647,0.044670438861182826,0.05483947307783742,0.04800275371920609
48.0,0.040104878634962156,0.04204203028379213,0.045207340017332974,0.05389905035418287,0.04731974771711911
49.0,0.041968096914399775,0.043803602791312055,0.045364815464005774,0.05364102084206701,0.048696068653442046
50.0,0.041504725031662276,0.040350576547500974,0.04625487703468298,0.05348384497139741,0.04868044413511928
51.0,0.04039920849077491,0.039677813868272016,0.04683998556504797,0.05403835693615501,0.04664507809649868
