32.633,0.036469
31.261,0.036607
31.296,0.036745
31.331,0.036883
31.366,0.037022
31.402,0.03716
31.438,0.037298
31.473,0.037436
31.509,0.037574
31.545,0.037712
31.582,0.03785
31.618,0.03785
31.654,0.037712
31.69,0.037574
31.726,0.037436
31.762,0.037298
31.799,0.03716
31.835,0.037022
31.871,0.036883
31.907,0.036745
31.944,0.036607
31.98,0.036469
32.016,0.036331
32.053,0.036193
32.089,0.036055
32.126,0.035917
32.163,0.035779
32.199,0.035641
32.236,0.035502
32.273,0.035364
32.31,0.035226
32.346,0.035088
32.383,0.03495
32.42,0.034812
32.457,0.034674
32.494,0.034536
32.531,0.034398
32.568,0.03426
32.605,0.034121
32.643,0.033983
32.68,0.033845
32.717,0.033707
32.754,0.033569
32.792,0.033431
32.829,0.033293
32.867,0.033155
