5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
1.6578,1.5209,1.4014,1.2964,1.2035,1.121,1.0473,0.98108,0.92143,0.86745,0.81843,0.77375,0.73291,0.69546,0.66103,0.62928,0.59995,0.57279,0.54757,0.52411,0.50225,0.48184,0.46275,0.44486,0.42808,0.41231,0.39746,0.38348,0.37027,0.3578,0.346,0.33483,0.32423,0.31417,0.30462,0.29553,0.28688,0.27863,0.27077,0.26327,0.2561,0.24924,0.24269,0.23641,0.23039,0.22462,0.72424,0.53352,0.43712,0.37813,0.33775
1.6369,1.5083,1.3878,1.2884,1.1943,1.1156,1.0406,0.97701,0.91953,0.86732,0.81658,0.77309,0.73321,0.69648,0.6626,0.63123,0.60215,0.57511,0.54995,0.52647,0.506,0.48533,0.46596,0.44905,0.43184,0.41684,0.40271,0.38807,0.3754,0.3634,0.352,0.34117,0.33087,0.32106,0.31171,0.30281,0.29567,0.28758,0.28151,0.27422,0.26936,0.26561,0.26003,0.25939,0.26404,0.33004,0.64797,0.49821,0.4168,0.36482,0.3283
1.619,1.4983,1.3766,1.2826,1.187,1.1119,1.0355,0.97442,0.91899,0.86844,0.81588,0.77352,0.73452,0.69846,0.66507,0.63403,0.60514,0.5782,0.55304,0.5295,0.51043,0.48945,0.46977,0.45385,0.43617,0.42194,0.40853,0.3932,0.38107,0.36953,0.35855,0.34807,0.33808,0.32852,0.31939,0.31068,0.30519,0.29726,0.29317,0.28613,0.28391,0.28385,0.27947,0.28595,0.30541,0.5221,0.58957,0.46881,0.39903,0.35284,0.31962
1.6014,1.4883,1.3655,1.2767,1.1797,1.1082,1.0304,0.97183,0.91844,0.86956,0.8152,0.77394,0.73583,0.70044,0.66755,0.63685,0.60816,0.58131,0.55616,0.53257,0.51492,0.49363,0.47363,0.45872,0.44056,0.42713,0.41448,0.39843,0.38685,0.37582,0.36528,0.35518,0.34551,0.33624,0.32735,0.31885,0.31514,0.30741,0.30552,0.29879,0.2996,0.3039,0.30104,0.31654,0.35655,0.74166,0.54343,0.44389,0.38333,0.34198,0.31162
1.584,1.4785,1.3546,1.271,1.1725,1.1046,1.0254,0.96925,0.91789,0.87068,0.81451,0.77436,0.73715,0.70244,0.67005,0.63968,0.61121,0.58445,0.55932,0.53566,0.51946,0.49786,0.47753,0.46366,0.44502,0.43242,0.42055,0.40377,0.39277,0.38227,0.37219,0.36249,0.35318,0.34421,0.33559,0.32733,0.32557,0.31806,0.31864,0.31225,0.31656,0.32602,0.32504,0.35195,0.42068,0.66032,0.50603,0.42248,0.36935,0.33208,0.3042
1.5669,1.4687,1.3438,1.2652,1.1654,1.1009,1.0204,0.96668,0.91735,0.87181,0.81382,0.77479,0.73848,0.70445,0.67257,0.64254,0.61428,0.58762,0.56249,0.53878,0.52407,0.50214,0.48149,0.46869,0.44954,0.4378,0.42675,0.4092,0.39882,0.38887,0.37929,0.37003,0.3611,0.35246,0.34413,0.33613,0.33649,0.32925,0.33256,0.3266,0.3349,0.3505,0.35183,0.39325,0.50244,0.59865,0.4751,0.40385,0.35681,0.32302,0.29731
1.5501,1.4591,1.3331,1.2595,1.1583,1.0973,1.0154,0.96412,0.91681,0.87295,0.81314,0.77522,0.73981,0.70646,0.6751,0.64542,0.61737,0.59081,0.5657,0.54192,0.52874,0.50648,0.48549,0.4738,0.45413,0.44328,0.43309,0.41475,0.405,0.39564,0.38658,0.37779,0.36928,0.361,0.35299,0.34528,0.34794,0.341,0.34737,0.3419,0.35479,0.37766,0.38187,0.44176,0.60865,0.55025,0.44901,0.38746,0.34549,0.31468,0.29088
1.5335,1.4495,1.3225,1.2538,1.1513,1.0937,1.0105,0.96157,0.91627,0.87409,0.81246,0.77565,0.74114,0.70849,0.67765,0.64832,0.62049,0.59403,0.56894,0.5451,0.53347,0.51088,0.48954,0.47898,0.45879,0.44887,0.43956,0.4204,0.41133,0.40259,0.39408,0.38579,0.37772,0.36983,0.36217,0.35478,0.35996,0.35336,0.36313,0.35824,0.3764,0.4079,0.41567,0.49919,0.66699,0.51126,0.4267,0.37291,0.33519,0.30698,0.28486
1.5172,1.44,1.312,1.2482,1.1444,1.0901,1.0056,0.95903,0.91574,0.87523,0.81177,0.77609,0.74248,0.71053,0.68021,0.65124,0.62363,0.59728,0.5722,0.5483,0.53826,0.51533,0.49365,0.48426,0.46352,0.45455,0.44618,0.42617,0.4178,0.40971,0.40179,0.39403,0.38644,0.37898,0.3717,0.36467,0.37257,0.36637,0.37993,0.37571,0.39992,0.44169,0.45388,0.56781,0.60322,0.47917,0.40737,0.3599,0.32579,0.29983,0.27922
1.5011,1.4306,1.3016,1.2426,1.1375,1.0866,1.0008,0.9565,0.9152,0.87638,0.8111,0.77652,0.74383,0.71258,0.68279,0.65418,0.6268,0.60056,0.57549,0.55154,0.54312,0.51984,0.4978,0.48961,0.46832,0.46034,0.45294,0.43205,0.42441,0.41701,0.40972,0.40253,0.39546,0.38846,0.38159,0.37495,0.38583,0.38007,0.39785,0.39442,0.42559,0.4796,0.49727,0.65063,0.55346,0.45221,0.39041,0.34817,0.31716,0.29317,0.27391
1.4852,1.4212,1.2914,1.237,1.1307,1.083,0.99596,0.95399,0.91467,0.87754,0.81042,0.77696,0.74518,0.71464,0.68539,0.65714,0.62999,0.60386,0.57882,0.5548,0.54804,0.52441,0.50201,0.49506,0.4732,0.46624,0.45985,0.43805,0.43118,0.4245,0.41788,0.41129,0.40478,0.39827,0.39187,0.38565,0.39977,0.39451,0.417,0.41448,0.45366,0.5223,0.54678,0.66765,0.5135,0.42925,0.3754,0.33754,0.3092,0.28695,0.26891
1.4696,1.412,1.2812,1.2315,1.1239,1.0795,0.99117,0.95148,0.91414,0.87869,0.80975,0.7774,0.74654,0.71671,0.688,0.66013,0.63321,0.60719,0.58217,0.55809,0.55303,0.52904,0.50627,0.5006,0.47815,0.47225,0.46691,0.44417,0.43811,0.43219,0.42627,0.42033,0.41441,0.40845,0.40254,0.39679,0.41443,0.40974,0.43749,0.43602,0.48443,0.5706,0.6036,0.60313,0.48073,0.4094,0.36201,0.32786,0.30182,0.28113,0.26418
1.4541,1.4029,1.2712,1.226,1.1171,1.076,0.98641,0.94898,0.91361,0.87986,0.80907,0.77784,0.74791,0.71879,0.69064,0.66313,0.63645,0.61056,0.58555,0.56142,0.55809,0.53373,0.51059,0.50622,0.48318,0.47837,0.47413,0.45042,0.4452,0.44008,0.43491,0.42966,0.42438,0.419,0.41363,0.4084,0.42988,0.42583,0.45944,0.45919,0.51826,0.62552,0.6692,0.55292,0.45327,0.39204,0.34997,0.31898,0.29497,0.27566,0.25971
1.439,1.3938,1.2613,1.2205,1.1105,1.0725,0.98168,0.94649,0.91308,0.88102,0.8084,0.77829,0.74928,0.72088,0.69328,0.66616,0.63973,0.61395,0.58897,0.56477,0.56321,0.53849,0.51496,0.51194,0.48829,0.48461,0.48152,0.45679,0.45245,0.44818,0.4438,0.43929,0.4347,0.42995,0.42517,0.4205,0.44616,0.44283,0.483,0.48415,0.55555,0.68826,0.66219,0.51269,0.42994,0.3767,0.33907,0.3108,0.28858,0.27052,0.25546
1.424,1.3848,1.2515,1.2151,1.1039,1.069,0.97698,0.94401,0.91255,0.8822,0.80773,0.77873,0.75065,0.72299,0.69595,0.66921,0.64302,0.61737,0.59241,0.56815,0.56841,0.5433,0.51938,0.51776,0.49348,0.49097,0.48907,0.4633,0.45988,0.4565,0.45296,0.44923,0.44538,0.44132,0.43717,0.43312,0.46334,0.46082,0.50831,0.51109,0.59677,0.76036,0.59828,0.47974,0.40981,0.36304,0.32915,0.30324,0.2826,0.26566,0.25142
1.4093,1.3759,1.2418,1.2097,1.0973,1.0655,0.97232,0.94154,0.91203,0.88337,0.80707,0.77918,0.75203,0.7251,0.69863,0.67229,0.64635,0.62082,0.59589,0.57157,0.57368,0.54819,0.52387,0.52367,0.49875,0.49746,0.4968,0.46995,0.46749,0.46504,0.46239,0.4595,0.45644,0.45312,0.44967,0.44629,0.48147,0.47987,0.53556,0.54022,0.6425,0.73231,0.54857,0.45217,0.39223,0.35079,0.32008,0.29623,0.277,0.26107,0.24758
1.3947,1.367,1.2322,1.2044,1.0908,1.0621,0.96768,0.93907,0.91151,0.88455,0.8064,0.77963,0.75342,0.72723,0.70133,0.67539,0.6497,0.6243,0.59939,0.57502,0.57902,0.55313,0.52841,0.52969,0.5041,0.50407,0.5047,0.47673,0.47528,0.47382,0.4721,0.47011,0.4679,0.46537,0.46268,0.46004,0.50063,0.50006,0.56493,0.57176,0.69338,0.65035,0.50878,0.42877,0.37673,0.33971,0.31175,0.28969,0.27172,0.25671,0.24392
1.3804,1.3583,1.2227,1.199,1.0844,1.0587,0.96308,0.93662,0.91099,0.88574,0.80574,0.78008,0.75481,0.72937,0.70405,0.67851,0.65309,0.62781,0.60293,0.5785,0.58444,0.55815,0.53301,0.5358,0.50954,0.5108,0.51279,0.48366,0.48326,0.48283,0.48212,0.48107,0.47978,0.47811,0.47624,0.4744,0.52091,0.52148,0.59666,0.606,0.7502,0.58865,0.47618,0.4086,0.36293,0.32964,0.30404,0.28359,0.26675,0.25258,0.24042
1.3663,1.3496,1.2133,1.1937,1.078,1.0552,0.9585,0.93418,0.91047,0.88693,0.80508,0.78054,0.75621,0.73152,0.70678,0.68165,0.65649,0.63135,0.60651,0.58201,0.58994,0.56323,0.53767,0.54202,0.51506,0.51767,0.52107,0.49073,0.49144,0.4921,0.49244,0.49241,0.4921,0.49136,0.49038,0.48942,0.54237,0.54425,0.63099,0.64324,0.71017,0.54048,0.4489,0.391,0.35057,0.32044,0.2969,0.27787,0.26206,0.24865,0.23708
1.3523,1.341,1.204,1.1885,1.0716,1.0518,0.95396,0.93175,0.90996,0.88813,0.80442,0.78099,0.75762,0.73368,0.70954,0.68482,0.65993,0.63493,0.61011,0.58556,0.59551,0.56838,0.54239,0.54835,0.52068,0.52468,0.52955,0.49796,0.49981,0.50162,0.50308,0.50413,0.50487,0.50513,0.50512,0.50512,0.56512,0.56845,0.66821,0.68384,0.63321,0.50182,0.42574,0.37548,0.3394,0.312,0.29026,0.2725,0.25762,0.2449,0.23388
1.3386,1.3325,1.1948,1.1832,1.0653,1.0485,0.94945,0.92932,0.90944,0.88933,0.80376,0.78145,0.75903,0.73585,0.71231,0.68801,0.6634,0.63853,0.61375,0.58914,0.60116,0.57361,0.54718,0.55479,0.52638,0.53182,0.53823,0.50534,0.5084,0.51142,0.51406,0.51626,0.51813,0.51947,0.52051,0.52156,0.58927,0.59423,0.70865,0.72819,0.57481,0.47009,0.40577,0.36168,0.32927,0.3042,0.28406,0.26744,0.2534,0.24133,0.23081
1.3251,1.324,1.1857,1.178,1.0591,1.0451,0.94496,0.92691,0.90893,0.89053,0.8031,0.78191,0.76044,0.73803,0.7151,0.69123,0.66689,0.64217,0.61742,0.59275,0.60689,0.5789,0.55202,0.56133,0.53218,0.53911,0.54711,0.51288,0.5172,0.52149,0.52539,0.52882,0.53189,0.5344,0.53658,0.53877,0.61491,0.6217,0.75267,0.68245,0.52905,0.44349,0.38833,0.34932,0.32002,0.29698,0.27826,0.26266,0.24939,0.23792,0.22786
1.3117,1.3156,1.1767,1.1729,1.0529,1.0417,0.94051,0.9245,0.90842,0.89174,0.80245,0.78237,0.76187,0.74023,0.7179,0.69447,0.67042,0.64584,0.62113,0.5964,0.6127,0.58427,0.55694,0.568,0.53807,0.54655,0.55621,0.52059,0.52623,0.53185,0.53708,0.54182,0.54619,0.54995,0.55337,0.55681,0.64218,0.65104,0.80071,0.61169,0.49216,0.42087,0.37296,0.33817,0.31152,0.29027,0.27281,0.25814,0.24558,0.23465,0.22503
