0.0,270.3271775285715
1.0,272.7782873102565
2.0,272.2160516461538
3.0,269.4969741358976
4.0,274.55719528461543
5.0,266.5566600615384
6.0,272.1146348589743
7.0,271.3357848435897
8.0,273.4939485485715
9.0,269.3324987046512
10.0,270.2896049282052
11.0,272.47875933333324
12.0,274.08713198205123
13.0,270.00390065897443
14.0,271.5155359743589
15.0,270.9117862564103
16.0,269.40938105641027
17.0,270.349493351282
18.0,267.0036981615384
19.0,267.9760943948718
20.0,272.56626655128207
21.0,269.8011529461539
22.0,268.3585646179488
23.0,270.69520052564116
24.0,267.7042138333333
25.0,265.72252952564094
26.0,265.31690530769237
27.0,261.0908290051282
28.0,270.031548074359
29.0,271.02701244102565
30.0,269.73197716666664
31.0,273.64932399743583
32.0,269.1512955820513
33.0,270.3264967692308
34.0,271.6998663871795
35.0,269.0360980179487
36.0,272.3819361384616
37.0,271.8841824897436
38.0,269.68127592820514
39.0,269.7595816512821
40.0,270.84268202820516
41.0,268.3816756820513
42.0,275.1424847717949
43.0,269.24810446666663
44.0,270.3311332923077
45.0,273.32674219743586
46.0,271.47865844358967
47.0,272.5432699692308
48.0,271.0131887333333
49.0,271.07772798974366
50.0,271.33117694102566
51.0,272.0824081615385
52.0,268.5245635923077
53.0,272.4741514307694
54.0,275.5343139025641
55.0,269.84259544871804
56.0,272.5985504897436
57.0,273.17924638461545
58.0,271.40494631282047
59.0,274.5664540205128
60.0,267.65810618717956
61.0,270.84724700000004
62.0,274.22080408717943
63.0,270.01768143589743
64.0,265.51971026153853
65.0,269.6075494871795
66.0,269.20660472307696
67.0,273.865938348718
68.0,272.3957312256411
69.0,271.6122876179487
70.0,270.86575016153836
71.0,267.86551904358976
72.0,271.7044599794872
73.0,268.5890026769231
74.0,270.3771693871795
75.0,267.6534696641026
76.0,270.51547801538464
77.0,270.920987751282
78.0,271.03618531538456
79.0,269.72280429230767
80.0,273.87056056153847
81.0,269.9946848538462
82.0,272.2897780871795
83.0,270.1882596923078
84.0,268.6858544923077
85.0,269.8748936974359
86.0,269.1098387692308
87.0,270.88412453076927
88.0,274.5433858871795
89.0,266.34007433076926
90.0,269.09136422820507
91.0,269.6674522205128
92.0,269.90249818205126
93.0,268.21574825897443
94.0,271.40493200256407
95.0,269.66809331999997
96.0,269.7708714214286
97.0,271.0408218384615
98.0,267.7686672282052
99.0,268.9991632461538
100.0,273.75992796923066
101.0,267.37004481428573
