t[s],Q[l/s],H_US_1[m],H_US_2[m],H_US_3[m],H_US_4[m],H_US_5[m],Sed_In[kg/s],Sed_Out[kg/s],v[m/s]
13275.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,311.27681044054054,0.0
13276.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,306.5195009421053,0.0
13277.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,309.8867466225,0.0
13278.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,311.2039255972973,0.0
13279.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,306.28298403684215,0.0
13280.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,313.4230356525,0.0
13281.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,308.9110547081081,0.0
13282.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,313.04680355263156,0.0
13283.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,308.83977892750005,0.0
13284.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,310.3440745027027,0.0
13285.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,314.56505585526327,0.0
13286.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,311.53584840750005,0.0
13287.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,313.5307500837837,0.0
13288.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,314.56508522894734,0.0
13289.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,307.37037138999995,0.0
13290.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,307.4731930189189,0.0
13291.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,307.8580891052631,0.0
13292.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,309.5093175450001,0.0
13293.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,310.0040558486487,0.0
13294.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,312.45557003684206,0.0
13295.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,312.78495992250004,0.0
13296.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,309.40173019459456,0.0
13297.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,310.34126693421047,0.0
13298.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,313.6567260749999,0.0
13299.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,309.7806197594594,0.0
13300.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,305.7958508578948,0.0
13301.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,312.82540821999993,0.0
13302.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,313.14214656216217,0.0
13303.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,308.59261039,0.0
13304.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,307.5457564615385,0.0
13305.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,308.03669301351357,0.0
13306.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,309.47093935789474,0.0
13307.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,313.8544190475001,0.0
13308.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,305.0442965675676,0.0
13309.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,310.5919713289473,0.0
13310.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,310.1114376825,0.0
13311.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,312.52518963783785,0.0
13312.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,308.75886837999997,0.0
13313.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,309.06659327179483,0.0
13314.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,310.3392627756757,0.0
13315.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,311.90215513947373,0.0
13316.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,311.0640027625001,0.0
13317.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,310.35867560540544,0.0
13318.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,309.660164631579,0.0
13319.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,312.18283978500006,0.0
13320.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,309.3191313945946,0.0
13321.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,313.92184560526306,0.0
13322.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,312.4434445799998,0.0
13323.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,307.72088383243243,0.0
13324.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,308.7903452200001,0.0
13325.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,311.71659517435893,0.0
13326.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,311.64108381891896,0.0
13327.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,312.5832868157895,0.0
13328.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,314.52391580750003,0.0
13329.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,314.8520442918919,0.0
13330.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,315.05865932250003,0.0
13331.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,309.09426930769234,0.0
13332.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,310.3829454135136,0.0
13333.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,309.8304291921052,0.0
13334.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,309.83734081999995,0.0
13335.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,310.45580008918927,0.0
13336.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,305.1667546631578,0.0
13337.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,308.51622045249997,0.0
13338.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,315.24069306486484,0.0
13339.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,311.95416124736846,0.0
13340.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,310.98764072999995,0.0
13341.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,308.9353546837837,0.0
13342.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,309.81031482750006,0.0
13343.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,311.13592789999996,0.0
13344.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,310.8055930351352,0.0
13345.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,313.0366072125,0.0
13346.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,311.2524802972974,0.0
13347.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,314.24817255,0.0
13348.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,311.01454115000007,0.0
13349.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,316.2414116162162,0.0
13350.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,312.1575446368421,0.0
13351.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,307.5726407824999,0.0
13352.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,309.59600932972967,0.0
13353.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,305.29921529210515,0.0
13354.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,312.58277424499994,0.0
13355.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,312.2677094486486,0.0
13356.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,312.9474764394737,0.0
13357.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,309.0464852150001,0.0
13358.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,312.2580709108107,0.0
13359.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,314.0353161473684,0.0
13360.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,311.3515777400002,0.0
13361.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,305.25803378378384,0.0
13362.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,311.0744487789473,0.0
13363.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,314.8343278076924,0.0
13364.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,314.8343278076924,0.0
13365.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,314.8343278076924,0.0
13366.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,308.53968804074077,0.0
13367.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,311.66012332500003,0.0
13368.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,310.78878969999994,0.0
13369.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,315.3218541421054,0.0
13370.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,309.98180647368423,0.0
13371.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,313.30216367631573,0.0
13372.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,311.4480967289474,0.0
13373.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,307.48436772105265,0.0
13374.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,308.94592881315793,0.0
13375.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,313.921823575,0.0
13376.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,309.67856287837833,0.0
13377.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,308.1134932894737,0.0
13378.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,310.4926442157894,0.0
13379.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,308.54392057105264,0.0
13380.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,313.150830455263,0.0
13381.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,311.70823007631583,0.0
13382.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,311.81227166578947,0.0
13383.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,308.75198906315796,0.0
13384.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,304.48563620500005,0.0
13385.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,306.5841698864865,0.0
13386.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,316.60366297368427,0.0
13387.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,311.17849036842114,0.0
13388.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,312.9474764394737,0.0
13389.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,310.1047647157894,0.0
13390.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,312.00311763250005,0.0
13391.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,313.70560130540537,0.0
13392.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,310.17094362631576,0.0
13393.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,312.5170197842105,0.0
13394.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,311.2210087763158,0.0
13395.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,307.9668451710527,0.0
13396.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,305.4411342473684,0.0
13397.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,309.55140856578953,0.0
13398.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,304.4452158125,0.0
13399.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,313.3704245459458,0.0
13400.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,311.6987276894738,0.0
13401.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,309.48514153421047,0.0
13402.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,311.06967555526313,0.0
13403.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,309.45678124210514,0.0
13404.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,312.19185310000006,0.0
13405.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,313.0899504820513,0.0
13406.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,313.9193988567567,0.0
13407.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,310.92474286000004,0.0
13408.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,306.977660554054,0.0
13409.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,305.2187607710526,0.0
13410.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,308.3500182725,0.0
13411.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,313.20047555405404,0.0
13412.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,307.97155964736834,0.0
13413.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,311.6931209875,0.0
13414.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,309.37743021891885,0.0
13415.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,308.6053850052631,0.0
13416.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,312.46147121,0.0
13417.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,310.64528258108106,0.0
13418.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,310.48318588947365,0.0
13419.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,309.7609229774999,0.0
13420.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,309.22681863783777,0.0
13421.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,310.71018572105265,0.0
13422.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,309.65308410500006,0.0
13423.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,314.62863837027027,0.0
13424.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,312.3895181675,0.0
13425.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,311.82722776666657,0.0
13426.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,307.3613920135135,0.0
13427.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,316.1401609236842,0.0
13428.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,314.1644715025001,0.0
13429.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,313.3849803972974,0.0
13430.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,314.4562557289474,0.0
13431.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,314.07460344999987,0.0
13432.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,309.20736055675684,0.0
13433.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,314.55561221578944,0.0
13434.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,309.76090902500005,0.0
13435.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,309.309402354054,0.0
13436.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,310.1426420815791,0.0
13437.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,309.39690225250007,0.0
13438.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,312.83606642162164,0.0
13439.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,312.6731115421052,0.0
13440.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,312.89733335750003,0.0
13441.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,312.3503233324325,0.0
13442.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,310.7196587342105,0.0
13443.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,313.14893879,0.0
13444.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,311.3399511594595,0.0
13445.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,316.38139230526315,0.0
13446.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,308.2646010675,0.0
13447.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,312.5543767594595,0.0
13448.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,308.7851372657894,0.0
13449.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,313.9128102600001,0.0
13450.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,312.27745357297295,0.0
13451.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,311.069660868421,0.0
13452.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,310.41692767000006,0.0
13453.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,308.20668725675677,0.0
13454.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,303.7335979236842,0.0
13455.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,313.1399673325,0.0
13456.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,313.4384674945946,0.0
13457.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,304.08358537105266,0.0
13458.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,311.5358205025,0.0
13459.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,311.25739761081076,0.0
13460.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,308.7614767631579,0.0
13461.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,311.29769318500007,0.0
13462.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,305.44261404594596,0.0
13463.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,311.3818884447369,0.0
13464.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,312.3940248249999,0.0
13465.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,317.9707825108108,0.0
13466.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,312.8528050552632,0.0
13467.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,310.4528553575,0.0
13468.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,308.3815535621621,0.0
13469.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,306.7370571342105,0.0
13470.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,306.23809810999995,0.0
13471.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,304.25256384054046,0.0
13472.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,309.8148214849999,0.0
13473.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,310.71655152564097,0.0
13474.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,310.0526105486486,0.0
13475.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,315.0711791210527,0.0
13476.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,310.5921850225,0.0
13477.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,316.3142361243243,0.0
13478.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,309.0168662605262,0.0
13479.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,308.1657615575001,0.0
13480.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,310.79581874324316,0.0
13481.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,312.2853201631579,0.0
13482.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,310.39901266,0.0
13483.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,313.3461547378379,0.0
13484.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,311.89739660263166,0.0
13485.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,315.37769718750013,0.0
13486.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,316.5231465297298,0.0
13487.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,318.1077424736842,0.0
13488.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,313.6001890763157,0.0
13489.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,314.0616121222222,0.0
13490.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,314.0616121222222,0.0
13491.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,320.9015617,0.0
13492.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,319.16209871379306,0.0
13493.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,317.76134469310347,0.0
13494.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,317.6549884135136,0.0
13495.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,314.9832581270271,0.0
13496.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,313.19813677368415,0.0
13497.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,314.6407518394737,0.0
13498.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,317.00568590263157,0.0
13499.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,317.32331750249995,0.0
13500.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,317.51413604054056,0.0
13501.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,317.5839222975,0.0
13502.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,315.06243329487177,0.0
13503.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,314.1768337945946,0.0
13504.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,318.2165425999999,0.0
13505.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,314.869923855,0.0
13506.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,316.27541046486493,0.0
13507.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,316.8732987078947,0.0
13508.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,310.97859951000004,0.0
13509.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,316.9894918729729,0.0
13510.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,318.0557510526317,0.0
13511.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,320.7158678775001,0.0
13512.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,319.0151686162162,0.0
13513.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,317.0577066973683,0.0
13514.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,321.52014578750004,0.0
13515.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,317.40722218108107,0.0
13516.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,318.8550971210527,0.0
13517.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0712587975001,0.0
13518.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,312.976964045946,0.0
13519.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,312.1764612894736,0.0
13520.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,315.840515565,0.0
13521.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,315.3912744783785,0.0
13522.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,318.23550331315784,0.0
13523.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,315.62485177250005,0.0
13524.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,317.8444859891892,0.0
13525.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,316.80709042368414,0.0
13526.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,315.27933573421046,0.0
13527.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,318.62335343947365,0.0
13528.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,316.7171775763158,0.0
13529.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,318.58147023750007,0.0
13530.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,318.9568547081082,0.0
13531.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,319.0916140263158,0.0
13532.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,312.7175553949999,0.0
13533.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,312.73894193783786,0.0
13534.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,318.0179324342105,0.0
13535.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,320.53159721000003,0.0
13536.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,316.07618384864867,0.0
13537.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,315.42118125526315,0.0
13538.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,318.83759628,0.0
13539.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,316.02758389729723,0.0
13540.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,314.03412724750007,0.0
13541.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,316.59254315128203,0.0
13542.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,318.99092897567584,0.0
13543.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,318.19765532105265,0.0
13544.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,319.91150625250003,0.0
13545.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,317.3635697108109,0.0
13546.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,320.67143357105255,0.0
13547.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,311.35608439750007,0.0
13548.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,315.73132330000004,0.0
13549.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,313.51977861578945,0.0
13550.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,319.20512862894736,0.0
13551.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,316.46983733235294,0.0
13552.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,315.5725732236842,0.0
13553.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,314.205610081579,0.0
13554.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,314.67382660789474,0.0
13555.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,316.0696853775001,0.0
13556.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,323.1053779297297,0.0
13557.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,317.2374589578947,0.0
13558.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,318.462532518421,0.0
13559.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,317.67732987894726,0.0
13560.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,318.9923016,0.0
13561.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,314.3333415473684,0.0
13562.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,314.2670892026316,0.0
13563.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,317.6489695868421,0.0
13564.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,316.6582994950001,0.0
13565.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,318.3495966567568,0.0
13566.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,318.5523425578947,0.0
13567.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,316.44761527631584,0.0
13568.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,316.1354170736844,0.0
13569.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,313.69956025,0.0
13570.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,317.9658719850001,0.0
13571.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,319.0151535324324,0.0
13572.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,318.8314659921052,0.0
13573.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,323.01743629473674,0.0
13574.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,318.2969677473684,0.0
13575.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,321.03559382105254,0.0
13576.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,317.86182598947374,0.0
13577.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,315.63400828421055,0.0
13578.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,313.91235790526315,0.0
13579.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,318.3343435575,0.0
13580.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,316.4843208702702,0.0
13581.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,317.3321009684211,0.0
13582.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,318.7415972052632,0.0
13583.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,315.89894422894736,0.0
13584.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,317.1523193342106,0.0
