0.0,374.2662199738095
1.0,378.4856978171427
2.0,378.1960647692307
3.0,375.50921395641024
4.0,376.75359092307696
5.0,374.2866172
6.0,372.88638513658555
7.0,373.5459326384615
8.0,374.3478794076924
9.0,375.573767523077
10.0,373.8547050410256
11.0,374.19122503076926
12.0,375.64752258461544
13.0,380.5234133205128
14.0,382.0535088666666
15.0,379.45426544358975
16.0,377.17295298717954
17.0,385.36249807692303
18.0,380.09019892820527
19.0,391.17395044615387
20.0,384.45459816923074
21.0,377.37572932051273
22.0,374.0943302846154
23.0,377.26511103846155
24.0,378.8228683102564
25.0,381.7400999410256
26.0,380.74464988461534
27.0,382.8231001461539
28.0,379.59709611282057
29.0,384.5928352461538
30.0,390.2199858230771
31.0,391.1970042692307
32.0,386.353368851282
33.0,381.24698281538457
34.0,386.23812835641024
35.0,382.98904187948716
36.0,383.7448666923077
37.0,388.7544438435897
38.0,396.01306382307683
39.0,378.55095912820525
40.0,392.3122884128206
41.0,389.16922662564104
42.0,401.1424178205128
43.0,390.98496920000014
44.0,378.8827138025642
45.0,393.7731938692309
46.0,389.09087797179484
47.0,389.7821492179488
48.0,396.7918995282051
49.0,389.6484914230769
50.0,401.4466395615384
51.0,396.25725403846155
52.0,396.81957556410254
53.0,394.27097613846155
54.0,392.70406030256413
55.0,390.8190990179488
56.0,393.9714052307693
57.0,391.2523134102564
58.0,393.95297362051275
59.0,398.2528622256411
60.0,391.91593724102563
61.0,390.17852901025645
62.0,393.4230075846154
63.0,389.8051887307694
64.0,394.478288823077
65.0,397.99934172307695
66.0,396.5245696282051
67.0,397.3818398487179
68.0,398.0776617564103
69.0,399.5017469230769
70.0,398.62614526410266
71.0,401.59412106410264
72.0,400.6862068461538
73.0,400.47417177692324
74.0,396.515396753846
75.0,403.1702813256411
76.0,398.75516653589744
77.0,398.86579912820497
78.0,397.8242271153847
79.0,397.66290759487185
80.0,399.93035341282047
81.0,401.59407813333337
82.0,399.2575137769231
83.0,401.07335652307694
84.0,401.6539665564103
85.0,400.86130714358967
86.0,399.15154632820514
87.0,400.69543696153846
88.0,405.49299335384603
89.0,401.71389791025643
90.0,403.8384844384615
91.0,404.02284347179483
92.0,407.1416523205883
