0,0.045607623,0.049181339,0.034264442,0.037164439,0.047032156
1,0.046057788,0.048084979,0.032199223,0.038238774,0.047038367
2,0.045722507,0.048215019,0.032182125,0.037669116,0.047971553
3,0.047286904,0.048705055,0.032496858,0.036133155,0.047163679
4,0.046073086,0.048284204,0.032179997,0.037308373,0.046635472
5,0.046541269,0.048375287,0.032260635,0.037026404,0.047145764
6,0.046293252,0.048770921,0.032439184,0.037195706,0.046365853
7,0.047018189,0.04833408,0.032127678,0.037349086,0.046696377
8,0.046079901,0.049045654,0.032677864,0.037015121,0.047678051
9,0.046245441,0.047219541,0.031321062,0.037604045,0.047411645
10,0.045628678,0.048300199,0.031985225,0.03699055,0.045657881
11,0.046115151,0.047795581,0.031740832,0.036571602,0.047352727
12,0.045556367,0.049261787,0.032623422,0.036837176,0.046253247
13,0.046301619,0.048565784,0.032197959,0.037193727,0.04754406
14,0.045406359,0.047046451,0.031256488,0.037278712,0.046089543
15,0.046109775,0.048252577,0.032064366,0.037161847,0.046521726
16,0.046216157,0.046870607,0.03109061,0.037396226,0.045886224
17,0.04693452,0.048542876,0.0322448,0.037129986,0.046432054
18,0.049335228,0.049934902,0.033250862,0.037489846,0.047358988
19,0.048326073,0.050834742,0.033770249,0.038096992,0.047695338
20,0.0480772,0.050890083,0.033775733,0.040959628,0.048001792
21,0.046309392,0.048532804,0.032161232,0.0417816,0.047905869
22,0.046197031,0.049063973,0.032556941,0.042122867,0.047462209
23,0.046003401,0.049098773,0.032663316,0.041086447,0.049034557
24,0.046140854,0.049862552,0.03308434,0.040241248,0.050607943
25,0.046413379,0.049939488,0.032993811,0.038799152,0.04901318
26,0.046266959,0.049103356,0.032549351,0.038070794,0.048380281
27,0.046470154,0.048729706,0.032325213,0.038815082,0.048229099
28,0.046387086,0.048132592,0.031925076,0.038455219,0.049042377
29,0.046774353,0.047416445,0.031364115,0.036143359,0.046869978
30,0.046171928,0.047552898,0.031492011,0.037876261,0.047572733
31,0.046832032,0.048073703,0.031790748,0.036673361,0.047737606
32,0.047322507,0.048405394,0.031979793,0.037258306,0.047761564
