32.056,0.054191
28.797,0.054072
28.914,0.053953
29.034,0.053835
29.155,0.053716
29.277,0.053598
29.399,0.053479
29.521,0.053361
29.645,0.053242
29.768,0.053123
29.893,0.053005
30.018,0.052886
30.146,0.053005
30.273,0.053123
30.401,0.053242
30.53,0.053361
30.66,0.053479
30.79,0.053598
30.921,0.053716
31.053,0.053835
31.185,0.053953
31.319,0.054072
31.453,0.054191
31.588,0.054309
31.723,0.054428
31.86,0.054546
31.997,0.054665
32.135,0.054783
32.274,0.054902
32.413,0.055021
32.553,0.055139
32.694,0.055258
32.836,0.055376
32.979,0.055495
33.122,0.055614
33.266,0.055732
33.411,0.055851
33.557,0.055969
33.704,0.056088
33.851,0.056206
33.999,0.056325
34.148,0.056444
34.298,0.056562
34.449,0.056681
34.6,0.056799
34.752,0.056918
34.906,0.057036
35.059,0.057155
